,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
40,-0.8695,-0.6448,0.0264,-0.1128,-0.0457,-0.0187,-0.0339,-0.0441,-0.0164,0.015,0.0158,-0.0029,-0.0004,0.0061,-0.0285,-0.0237,-0.1542,0.0344,-0.1629,-0.0293,0.038,-0.3085,-0.1145,-0.0396,21.888,0.0188,-0.0367,-0.7625,0.6745,-0.5445,0.2318,0.0129,0.0214,-36.3268,-0.0305,-0.0271,0.3085,-0.0265,-0.6251,0.0016,1.0464,0.0101,-0.043,-0.9045,15062.5123,-2165.6365,6608.1059,0.0515,0.6341,0.012,0.009,-0.5876,0.0417,-0.1581,-0.0008,9692.4181,10.536,-0.0001,-0.7224,0.002,-0.0068,1002
41,-0.1551,-0.3228,-0.0003,-0.0884,-0.0559,0.0063,-0.0422,-0.0607,-0.0222,0.0188,0.0197,0.0009,0.0055,-0.0061,0.0022,-0.0301,-0.0278,0.0363,-0.1751,0.0029,0.0411,-0.0556,-0.1088,-0.0361,55.5754,0.0177,-0.0318,-0.1369,0.7839,3.4388,0.181,-0.0042,0.0526,-115.6636,-0.0392,-0.0348,0.3307,-0.0353,-0.2802,-0.0125,-1.5802,0.0134,-0.1602,-0.7513,159850.1262,790240.6282,51745.5706,0.0487,2.06,0.039,0.0308,-0.4109,0.0572,-0.236,-0.0014,117907.6131,20.9432,-0.0001,-0.2597,-0.0012,-0.0006,1003
42,-0.5338,-0.4864,-0.0082,-0.1068,-0.057,-0.01,-0.0346,-0.0505,-0.0224,0.0136,0.0151,-0.0013,0.001,0.0011,-0.0152,-0.0156,-0.1037,0.0261,-0.1594,-0.0079,0.028,-0.2073,-0.099,-0.0409,36.7246,0.0216,-0.0434,-0.6119,0.2349,-0.0888,0.1005,0.0215,-0.0137,-60.7596,-0.023,-0.0176,0.0939,-0.0171,-0.6156,0.0144,-1.6479,0.0135,-0.1201,-0.7586,27916.0104,152715.5372,6703.6187,0.0503,-1.113,0.0109,0.0045,-0.4515,0.0324,-0.1359,-0.0018,24297.169,8.9093,-0.0,-0.5391,0.0005,-0.0017,1005
43,-0.4087,-0.8614,0.0239,-0.1656,-0.111,0.0235,-0.082,-0.1146,-0.0446,0.0363,0.0381,0.0048,0.0142,-0.0121,0.0082,-0.058,-0.0836,0.0714,-0.3022,0.0114,0.0824,-0.1672,-0.1837,-0.0692,73.195,0.0263,-0.0473,-0.4514,2.0943,11.9843,0.5295,0.0187,0.2082,-20.3402,-0.088,-0.0874,0.9505,-0.0767,-0.8374,-0.0037,0.9101,0.0119,-0.0196,-0.1602,30779.6343,155131.2549,9281.3638,0.0111,1.2978,0.0143,0.0015,0.0942,-0.009,-0.1008,-0.0063,27555.5281,18.8397,-0.001,-0.4798,-0.0053,-0.0074,1006
44,-0.1793,-0.3851,0.0278,-0.1097,-0.0706,0.0142,-0.0565,-0.0821,-0.029,0.0259,0.0268,0.0039,0.0107,-0.0137,0.0095,-0.0443,-0.022,0.0577,-0.2233,0.0147,0.0631,-0.0441,-0.1406,-0.0451,160.5126,0.022,-0.0328,-0.1583,1.3376,8.2826,0.2299,-0.0056,0.1098,-103.3352,-0.0517,-0.0504,0.5967,-0.0477,-0.4294,-0.0136,0.2921,-0.0211,-0.0355,0.1077,78327.1872,532072.8785,12782.1889,-0.0422,2.453,0.0036,0.0049,0.1032,-0.0197,0.0063,-0.0017,76431.9394,0.0376,-0.0,-0.267,-0.0045,-0.0004,1007
45,-0.1839,-0.8521,0.0006,-0.1706,-0.0983,0.0043,-0.0683,-0.0907,-0.0368,0.0292,0.0311,0.0022,0.0088,-0.006,0.0009,-0.0429,-0.0324,0.0578,-0.267,0.0008,0.0744,-0.0647,-0.1624,-0.0672,284.6158,0.0246,-0.0536,-0.1729,1.022,6.3114,0.1916,0.0016,0.0726,-153.3632,-0.0559,-0.0504,0.4537,-0.0468,-0.4595,-0.0071,8.8112,0.0353,-0.1759,-0.198,193158.9903,1325913.211,32386.8276,-0.0125,2.4747,0.0119,0.0109,-0.0089,-0.0042,-0.1359,-0.0021,182157.1469,20.0339,-0.0001,-0.6222,-0.0032,-0.001,1008
46,-0.6712,-0.3127,0.1022,-0.1048,-0.0715,0.0151,-0.0561,-0.0805,-0.0294,0.0255,0.0265,0.0019,0.0081,-0.0164,0.0114,-0.0429,-0.1249,0.0541,-0.2192,0.0146,0.0639,-0.2498,-0.1361,-0.0441,285.6322,0.0193,-0.0325,-0.5791,1.4278,6.3567,0.3662,0.0214,0.1126,-58.3487,-0.0501,-0.0499,0.6328,-0.0476,-0.7024,0.006,3.6994,0.0145,-0.1421,-0.555,187330.1946,1005332.4577,49910.3446,0.0306,3.4042,0.0111,0.0091,-0.2681,0.0192,-0.0787,-0.0021,179179.7235,24.4197,-0.0001,-0.5459,-0.0025,-0.0016,1009
47,-0.1129,-0.4114,0.0047,-0.0917,-0.0627,0.0118,-0.0476,-0.0626,-0.0234,0.0212,0.0223,0.0025,0.0078,-0.0095,0.01,-0.0343,-0.0161,0.0429,-0.1812,0.0148,0.0573,-0.0321,-0.1082,-0.0386,28.1901,0.0129,-0.0235,-0.1612,0.7206,4.2156,0.1343,-0.0032,0.0853,-35.8187,-0.0465,-0.0406,0.3178,-0.0378,-0.3816,-0.0104,-1.7659,-0.008,-0.0934,-0.0382,15238.9746,105262.2699,2577.3956,-0.0163,-1.171,-0.0014,-0.003,0.0508,-0.0116,-0.0116,-0.0045,14118.1519,0.4635,-0.0001,-0.2504,-0.0026,-0.0018,1010
48,-0.1909,-2.8968,-0.2455,-0.1808,-0.0736,-0.0111,-0.0477,-0.0666,-0.0284,0.0196,0.0213,0.0004,0.0044,-0.0005,-0.0124,-0.0255,-0.035,0.0362,-0.2116,-0.0119,0.0437,-0.07,-0.1305,-0.0636,201.2728,0.0248,-0.0612,-0.2462,0.5219,3.2279,0.0973,0.0023,0.013,-185.1042,-0.0348,-0.03,0.2208,-0.0284,-0.412,-0.0032,11.532,0.0724,-0.2482,-0.4765,126253.6788,743119.494,37744.5972,0.026,1.7318,0.0067,0.0051,-0.2713,0.0191,-0.2453,-0.001,111316.4622,39.9721,-0.0,-0.6183,-0.0013,-0.001,1011
49,-0.7355,0.1015,0.0191,-0.0373,-0.0464,0.0194,-0.0357,-0.0481,-0.0175,0.0161,0.0168,0.0006,0.0043,-0.0125,0.0178,-0.0264,-0.1407,0.0249,-0.1246,0.0199,0.0297,-0.2815,-0.0709,-0.0209,60.5707,0.0141,-0.0209,-0.7063,0.6761,0.6007,0.2308,0.0239,0.0578,-103.8723,-0.0299,-0.0279,0.2941,-0.0269,-0.6386,0.0122,1.2191,0.0112,-0.1004,-0.9272,77195.1694,352408.2371,19308.5586,0.0727,0.9992,0.0084,0.0062,-0.5422,0.047,-0.1047,-0.0011,70936.7154,11.8457,-0.0,-0.2304,-0.0006,-0.0002,1012
50,0.1527,0.0542,-0.0099,-0.0401,-0.0485,0.0142,-0.0331,-0.0455,-0.0187,0.014,0.015,0.0019,0.0054,-0.0079,0.0118,-0.0198,0.0186,0.0238,-0.1125,0.0134,0.0299,0.0373,-0.0586,-0.0222,24.7017,0.0144,-0.0214,0.0891,0.3663,3.3168,0.0574,-0.0028,0.0369,-104.2,-0.0273,-0.0225,0.1572,-0.0212,-0.1217,-0.0058,-0.4336,-0.0055,-0.0433,-0.0759,14726.3089,117181.7403,3152.2745,-0.0009,1.7679,0.016,0.0127,0.0502,0.0061,-0.0708,-0.0006,14116.2624,-3.1089,0.0,-0.138,-0.0024,0.0002,1013
51,-0.3646,0.7573,0.0631,-0.0154,-0.0596,0.0315,-0.043,-0.0553,-0.0214,0.0188,0.0199,0.0024,0.0074,-0.0183,0.026,-0.029,-0.0772,0.0214,-0.1221,0.0273,0.0211,-0.1544,-0.0573,-0.0187,23.644,0.0129,-0.0142,-0.3375,0.6703,2.5199,0.1995,0.0122,0.0788,-78.2822,-0.036,-0.0317,0.2947,-0.0302,-0.4149,0.0017,-1.6922,-0.0087,0.031,0.0155,25671.5954,144672.0933,5377.2073,0.0222,0.1533,0.0108,0.0074,-0.0036,0.0164,-0.034,-0.0016,23725.2333,1.746,-0.0,0.0715,-0.0024,0.0018,1014
52,-0.5789,-0.6041,0.0819,-0.1372,-0.0744,0.0073,-0.0569,-0.0821,-0.03,0.0256,0.0267,0.0019,0.0079,-0.0113,0.002,-0.0418,-0.1074,0.0509,-0.2335,0.0046,0.0577,-0.2148,-0.1478,-0.0529,328.1049,0.0235,-0.0445,-0.4802,1.3117,6.1936,0.3062,0.0146,0.0966,-108.7485,-0.0524,-0.0493,0.5737,-0.049,-0.6508,0.0018,6.9697,0.0066,-0.0702,-0.4394,162756.2172,988667.4975,32742.4687,0.033,4.852,0.0055,0.0047,-0.1345,0.0126,-0.0554,-0.0013,157076.2014,21.8349,-0.0001,-0.4435,-0.0028,-0.0008,1015
53,0.1095,-0.3485,0.0445,-0.0902,-0.0808,0.0267,-0.0598,-0.0803,-0.0306,0.0265,0.0278,0.0052,0.0126,-0.0102,0.016,-0.0422,0.0053,0.0516,-0.1986,0.0201,0.0587,0.0106,-0.1128,-0.0427,41.8707,0.0164,-0.0228,0.1699,1.2004,8.1038,0.2283,-0.0004,0.1276,-28.2728,-0.057,-0.0521,0.5289,-0.0482,-0.1943,-0.0091,1.1192,0.0035,0.0062,0.0458,10793.1455,99870.0609,-465.2708,0.0091,1.2185,0.0123,0.0153,0.1884,0.0071,-0.0152,-0.0021,12819.967,-3.836,-0.0001,-0.0621,-0.0057,0.0004,1016
54,-0.0466,-0.554,-0.0004,-0.115,-0.0577,-0.0089,-0.0371,-0.0481,-0.021,0.0152,0.0165,0.0009,0.0042,0.0009,-0.0145,-0.0198,-0.0121,0.0283,-0.1594,-0.0107,0.0396,-0.0242,-0.1004,-0.0432,28.7842,0.0162,-0.0391,-0.0936,0.4106,2.4694,0.0861,0.003,0.016,-77.6625,-0.0299,-0.0248,0.1692,-0.0238,-0.2303,-0.0023,-1.4795,0.0035,-0.1222,-0.2161,38803.3927,214033.4725,10836.2791,-0.0063,-0.6005,0.0086,-0.0001,-0.1638,0.0017,-0.1219,-0.0016,18430.1123,6.2282,-0.0001,-0.2478,-0.0019,-0.0006,1017
55,-0.1081,-0.4462,0.0149,-0.1076,-0.0581,-0.0037,-0.0412,-0.0569,-0.0222,0.0179,0.0189,0.0015,0.006,-0.001,-0.0102,-0.027,-0.0233,0.0351,-0.1779,-0.0067,0.0381,-0.0467,-0.1145,-0.0414,58.9207,0.0238,-0.0428,-0.0612,0.5794,2.5205,0.1355,-0.0056,0.0226,-50.5786,-0.0338,-0.0283,0.225,-0.0305,-0.1963,-0.0128,0.1354,0.0051,-0.0615,-0.604,47005.6825,204068.0834,15222.4228,0.0493,2.1615,0.0352,0.0274,-0.2507,0.0543,-0.1777,-0.0009,37669.4517,6.4339,-0.0001,-0.2239,-0.0027,-0.001,1018
56,-0.4132,-0.5788,0.0138,-0.1311,-0.0555,-0.0225,-0.0397,-0.0547,-0.0212,0.0173,0.0183,-0.0005,0.0035,0.0071,-0.0307,-0.0266,-0.083,0.0425,-0.1948,-0.0269,0.0458,-0.1661,-0.1353,-0.0466,17.1524,0.0244,-0.0446,-0.3789,0.4847,0.2359,0.1895,0.012,-0.0123,-32.8738,-0.0256,-0.0229,0.212,-0.0222,-0.3457,0.0017,-0.7234,-0.0251,-0.031,-0.5122,25573.4539,81197.0973,12434.7957,0.0199,0.6074,0.0212,0.0058,-0.3912,0.0203,-0.0934,-0.0007,9823.8608,18.8115,0.0,-0.3965,-0.0005,-0.0035,1019
57,-0.1709,-0.4803,-0.0181,-0.1199,-0.0637,-0.0103,-0.0447,-0.0606,-0.0233,0.0192,0.0205,0.0021,0.007,0.0005,-0.0134,-0.0286,-0.0325,0.0389,-0.1979,-0.0111,0.0405,-0.065,-0.1289,-0.0459,38.8535,0.0264,-0.0456,-0.1802,0.5358,2.1745,0.1463,-0.0009,0.0121,-81.2271,-0.0332,-0.0283,0.2187,-0.0283,-0.2884,-0.009,-1.8618,-0.0058,-0.0113,-0.3436,71139.5605,368515.816,24823.5853,0.0166,0.5071,0.0289,0.0229,-0.1451,0.0316,-0.2172,-0.0015,50427.0591,71.0646,-0.0001,-0.2169,-0.003,-0.0006,1020
58,0.0916,-0.3652,0.0092,-0.1022,-0.0792,-0.0012,-0.044,-0.056,-0.0279,0.0163,0.0185,0.0016,0.0049,-0.0003,-0.006,-0.0154,0.0068,0.0253,-0.1587,-0.002,0.0313,0.0136,-0.0886,-0.0454,6.0393,0.023,-0.0437,0.0299,0.1349,1.4314,0.0111,-0.0036,-0.0253,-41.1475,-0.0176,-0.0133,0.0562,-0.0114,-0.0901,-0.0049,-2.1282,-0.0069,-0.0305,0.1776,135.7381,18052.0813,-350.2688,-0.0165,-1.05,0.0027,0.0023,-0.0118,-0.0034,-0.0478,-0.0021,315.1092,-0.2962,0.0,-0.2751,-0.0026,-0.0004,1021
59,-0.0974,-0.6244,0.0089,-0.1119,-0.0653,0.001,-0.0412,-0.0555,-0.0243,0.0167,0.0182,0.0015,0.0054,-0.0046,-0.001,-0.0212,-0.0285,0.0258,-0.1607,0.0023,0.0308,-0.0571,-0.0938,-0.0443,55.3261,0.0174,-0.0402,-0.1189,0.3732,2.347,0.0932,0.008,0.016,-220.7576,-0.0289,-0.0235,0.1632,-0.0219,-0.26,0.0024,-4.5952,0.0068,-0.1115,-0.5908,113576.6656,591975.744,39828.7029,0.0266,-1.9434,0.016,0.0123,-0.2479,0.0208,-0.1265,-0.0017,97984.8567,14.6785,-0.0,-0.236,-0.0021,0.0001,1022
60,-0.0503,-0.388,0.0398,-0.0801,-0.0538,0.0054,-0.038,-0.053,-0.0205,0.0164,0.0174,0.0027,0.0069,-0.0024,-0.0011,-0.0245,-0.0082,0.0303,-0.1503,-0.0058,0.0361,-0.0164,-0.0902,-0.0335,52.9757,0.0163,-0.0309,-0.0218,0.6128,3.4661,0.1179,-0.0073,0.0565,-22.2489,-0.0397,-0.0341,0.2546,-0.0334,-0.2083,-0.014,-1.232,-0.0199,-0.0003,0.1523,34536.8852,198620.5594,7704.2913,-0.0256,0.6956,0.0285,0.0222,0.1245,0.0069,-0.1148,-0.0027,29195.4787,2.5561,-0.0003,-0.1628,-0.0028,-0.0018,1023
61,-0.4761,-0.626,0.0063,-0.1162,-0.0614,0.0012,-0.0422,-0.0572,-0.0233,0.018,0.0192,0.0012,0.0052,-0.0047,-0.0032,-0.0259,-0.0828,0.0288,-0.1733,-0.0019,0.034,-0.1656,-0.1071,-0.0444,84.0362,0.0202,-0.0455,-0.4819,0.5925,1.747,0.1485,0.01,0.0297,-267.9455,-0.0342,-0.0294,0.2537,-0.029,-0.535,0.0024,-4.9278,0.0037,-0.099,-0.9645,161458.2106,725391.4004,53222.644,0.0674,1.4015,0.0331,0.0275,-0.4331,0.056,-0.1694,-0.0013,137369.8114,14.3566,-0.0,-0.413,-0.0019,-0.0004,1024
62,-0.0938,-0.4697,-0.0127,-0.085,-0.0766,0.0244,-0.0529,-0.0693,-0.0281,0.0226,0.0241,0.0025,0.0079,-0.0134,0.0211,-0.0327,-0.0238,0.0294,-0.1758,0.0193,0.0326,-0.0476,-0.0917,-0.0404,170.388,0.0177,-0.0362,-0.1091,0.7341,5.0154,0.1447,0.0046,0.0873,-110.9931,-0.0495,-0.042,0.3051,-0.0409,-0.3869,-0.0038,-2.4943,-0.0046,-0.0317,-0.3058,116503.7443,781295.8994,24467.0047,0.0135,0.2741,0.0077,0.0039,-0.1596,0.008,-0.0455,-0.0027,106909.8461,10.1859,-0.0001,-0.3234,-0.0028,-0.0006,1025
63,0.1893,-0.3789,0.0567,-0.0701,-0.0533,0.0203,-0.0419,-0.0615,-0.0218,0.019,0.0198,0.0025,0.0077,-0.0144,0.0166,-0.0319,0.0303,0.0352,-0.1592,0.0277,0.0334,0.0605,-0.0984,-0.0309,37.7128,0.0194,-0.0306,0.2429,0.9242,7.1297,0.1499,-0.0154,0.0759,-44.0092,-0.04,-0.0369,0.3917,-0.0365,-0.0806,-0.02,0.3499,0.0193,-0.072,-0.1394,21468.2398,145322.5466,4367.0416,0.0,-0.2118,-0.0014,-0.0011,-0.0863,0.0019,-0.0703,-0.0023,20534.6763,2.5765,-0.0,-0.1036,-0.0025,0.0004,1026
64,-0.3397,-0.4069,-0.0477,-0.0915,-0.0475,-0.0064,-0.0363,-0.0529,-0.0188,0.0163,0.017,-0.0006,0.0031,-0.0006,-0.0106,-0.0265,-0.0685,0.0332,-0.1726,-0.0112,0.0275,-0.1369,-0.1149,-0.0347,152.7032,0.0226,-0.0395,-0.3714,0.5919,2.2126,0.1779,0.013,0.0202,-132.6182,-0.0326,-0.0283,0.2309,-0.0296,-0.4616,0.0032,-3.3683,0.0056,-0.0177,-0.7564,255800.2714,1084704.5824,94077.9699,0.0813,0.3284,0.0207,0.013,-0.3743,0.0578,-0.1555,-0.0013,202215.307,46.7432,-0.0001,-0.508,0.0007,-0.0011,1027
65,-0.226,-0.3097,-0.0429,-0.0736,-0.0394,0.0019,-0.0305,-0.0441,-0.0155,0.0138,0.0144,-0.0001,0.0031,-0.0042,-0.002,-0.0226,-0.0473,0.0254,-0.1392,-0.001,0.0272,-0.0946,-0.0897,-0.0283,231.3504,0.0168,-0.0313,-0.2398,0.6244,2.786,0.1542,0.0086,0.0317,-272.0471,-0.03,-0.0265,0.2567,-0.0278,-0.3396,0.0007,-13.0204,-0.0132,-0.0405,-0.6445,467831.8816,2990662.5176,100433.5603,0.0389,-1.0092,0.0195,0.0171,-0.3311,0.0338,-0.098,-0.0016,440921.6381,45.1885,-0.0,-0.2415,-0.0001,-0.0003,1028
66,-0.3062,-0.7431,0.0194,-0.1341,-0.0892,0.0113,-0.0576,-0.0746,-0.0326,0.0236,0.0256,0.0022,0.0072,-0.0074,0.0095,-0.0309,-0.0522,0.0381,-0.2048,0.0095,0.0548,-0.1044,-0.1142,-0.0558,146.2737,0.0181,-0.0441,-0.3098,0.6044,3.2096,0.1105,0.0017,0.0491,-174.8693,-0.0437,-0.0368,0.2653,-0.0339,-0.4785,-0.0046,-1.0244,0.0124,-0.1703,-0.5587,82371.0316,630920.5008,10122.3806,0.0105,-0.7752,0.0098,0.0086,-0.3076,0.0114,-0.1055,-0.0025,80798.0094,10.1646,-0.0,-0.5372,-0.0031,-0.0006,1029
67,-0.0545,-0.5978,0.0453,-0.1235,-0.0676,0.0125,-0.0515,-0.0701,-0.0262,0.0231,0.0242,0.0033,0.0094,-0.0122,0.0085,-0.0378,-0.0001,0.0407,-0.1974,0.0083,0.0525,-0.0003,-0.1216,-0.0478,219.9355,0.0188,-0.04,0.0236,1.1538,9.2005,0.1566,-0.0073,0.0839,-251.6109,-0.0444,-0.0419,0.5302,-0.04,-0.3212,-0.0113,7.6726,0.0201,-0.1049,-0.0676,164951.3809,1354642.2884,24480.4779,-0.0257,5.4456,0.0095,0.0086,0.048,-0.0158,-0.0796,-0.0008,157820.9722,-2.0822,-0.0,-0.2042,-0.0038,-0.0,1030
68,-0.6145,-0.64,0.0365,-0.1298,-0.0788,0.0099,-0.0556,-0.0768,-0.0302,0.024,0.0255,0.0024,0.0083,-0.0103,0.0064,-0.0359,-0.114,0.041,-0.2191,0.0108,0.0436,-0.2281,-0.1314,-0.0522,184.0498,0.0229,-0.0489,-0.6028,0.8551,2.6735,0.2487,0.0172,0.0523,-140.4156,-0.0452,-0.0398,0.3714,-0.0392,-0.6759,0.0044,2.3029,0.0246,-0.1884,-1.068,136973.3959,700347.1679,41349.6475,0.0703,2.9759,0.0299,0.0258,-0.4646,0.0552,-0.1834,-0.0017,126392.0759,27.0374,-0.0001,-0.3288,-0.003,-0.0006,1031
69,-0.0819,-0.6671,-0.0103,-0.1119,-0.0828,0.0025,-0.0476,-0.0539,-0.0255,0.0182,0.0203,0.0034,0.007,-0.0005,-0.0054,-0.0195,-0.0134,0.026,-0.1515,-0.0019,0.0337,-0.0268,-0.0889,-0.0487,16.4968,0.0198,-0.0464,-0.1354,0.3152,1.9274,0.0486,-0.0047,0.0168,-13.3554,-0.0333,-0.0246,0.1179,-0.0242,-0.2802,-0.0092,-0.5824,-0.0098,-0.0634,0.0528,3353.5687,34951.7517,-163.9707,-0.0347,0.2014,0.0037,0.0076,-0.055,-0.0087,-0.0471,-0.0012,4089.9917,-0.1189,0.0001,-0.299,-0.0056,-0.0022,1034
70,-0.1779,-0.5748,0.1028,-0.1217,-0.0539,-0.0027,-0.0426,-0.0653,-0.0232,0.0194,0.0202,0.0035,0.0091,-0.0022,-0.0074,-0.0327,-0.0436,0.045,-0.1829,-0.0015,0.0432,-0.0872,-0.1241,-0.0439,87.1324,0.0216,-0.0393,0.0149,1.2503,5.4076,0.3009,0.0003,0.0641,-67.4617,-0.0372,-0.0357,0.5602,-0.0358,-0.1284,-0.0089,0.6759,-0.0133,-0.047,-0.0532,59931.2039,337374.7061,13856.2517,0.0092,1.4053,0.0057,0.0031,0.0433,0.001,0.0301,-0.0008,53861.8419,-0.2155,-0.0,0.0235,-0.0048,0.0001,1035
71,-0.3498,-0.2819,0.0136,-0.0802,-0.054,0.0262,-0.0433,-0.0786,-0.0266,0.0199,0.0206,0.0041,0.0093,-0.0017,-0.0208,-0.0346,-0.0849,0.0586,-0.1656,-0.0043,0.0579,-0.1698,-0.1134,-0.0335,34.1514,0.0202,-0.0183,-0.3371,0.3095,0.9783,0.1706,0.0288,0.0842,23.6869,-0.0467,-0.0361,0.1331,-0.0282,-0.4342,0.0139,0.6501,-0.0104,0.0271,-0.2052,480.7293,2544.5025,162.5636,0.024,1.7132,0.0061,0.0083,-0.0563,0.0155,0.0305,-0.0301,462.0386,-3.1107,0.0013,-0.2034,-0.0041,-0.018,2000
72,-0.2985,-0.6263,0.017,-0.1042,-0.046,-0.0104,-0.0335,-0.0456,-0.0168,0.0147,0.0155,0.0001,0.0036,0.0027,-0.0175,-0.0229,-0.0541,0.0318,-0.1472,-0.0164,0.0293,-0.1082,-0.0985,-0.0375,11.4304,0.0226,-0.0367,-0.1983,0.6054,1.8289,0.1514,-0.0039,0.013,-28.1446,-0.0281,-0.0228,0.2666,-0.0252,-0.2449,-0.0105,-0.626,0.0063,-0.0276,-0.6785,5233.132,27204.7806,901.4422,0.0398,-0.122,0.01,0.0035,-0.3961,0.028,-0.1324,-0.0014,4600.359,3.4121,0.0001,-0.2528,-0.0012,-0.0033,2002
73,0.1434,-0.26,-0.0288,-0.0811,-0.0563,0.0098,-0.0424,-0.0578,-0.0211,0.0189,0.0198,0.002,0.0062,-0.0071,0.0063,-0.03,0.0287,0.0359,-0.1653,0.0062,0.0507,0.0573,-0.1,-0.0343,94.8318,0.0166,-0.0281,0.1098,0.745,5.275,0.1133,-0.0119,0.0608,-64.2192,-0.0406,-0.0356,0.3093,-0.0362,-0.1566,-0.0173,-2.3653,-0.0067,-0.0236,0.2258,24724.0687,455568.7831,-25324.7934,-0.0152,1.3125,0.0289,0.0309,0.2136,0.0113,-0.1337,-0.0021,86175.2696,4.3602,-0.0001,-0.3048,-0.0028,-0.0008,2003
74,-0.6513,-0.6388,-0.0105,-0.0957,-0.0551,0.0027,-0.0308,-0.0466,-0.0221,0.0115,0.013,-0.0007,0.001,-0.004,0.0019,-0.0108,-0.1119,0.0159,-0.1284,0.0029,0.018,-0.2239,-0.0692,-0.0377,45.9628,0.016,-0.0412,-0.7074,0.203,-0.4964,0.0921,0.0183,-0.0116,-31.7966,-0.0174,-0.0143,0.0892,-0.0128,-0.6661,0.0126,-1.5266,0.0118,-0.1507,-0.6906,28947.6979,155153.0974,7183.8951,0.0301,-1.4132,0.0146,0.0108,-0.3384,0.0245,-0.1298,-0.0028,25975.3368,8.665,-0.0001,-0.508,0.0,-0.0016,2005
75,-0.2861,-0.6849,0.0352,-0.1534,-0.1015,0.018,-0.0734,-0.1105,-0.0435,0.0321,0.0339,0.0045,0.0131,-0.0074,-0.0008,-0.0496,-0.049,0.0704,-0.2819,0.0038,0.0775,-0.098,-0.1722,-0.0637,71.5582,0.0245,-0.0417,-0.3374,2.1061,11.2797,0.4129,0.0043,0.1978,-9.3013,-0.08,-0.0802,0.97,-0.0702,-0.6655,-0.0109,1.4037,0.0086,-0.0306,-0.4054,38458.0768,204807.122,9530.5842,0.0163,1.2777,0.0119,0.0065,-0.0427,0.0058,-0.0263,-0.0054,26852.7275,3.5714,-0.0014,-0.2963,-0.0049,-0.008,2006
76,-0.3647,-0.4736,0.0556,-0.1106,-0.0713,0.0164,-0.0543,-0.0772,-0.0286,0.0243,0.0254,0.0027,0.0087,-0.0132,0.014,-0.0396,-0.057,0.0512,-0.2046,0.0176,0.0562,-0.114,-0.123,-0.0455,174.4772,0.0179,-0.0315,-0.3404,1.2673,7.9843,0.1955,-0.0001,0.113,-66.4126,-0.0508,-0.0493,0.5649,-0.0459,-0.5928,-0.007,3.7376,-0.0001,-0.0436,0.0313,61972.2847,463453.8545,6994.4921,0.0003,3.2476,0.0049,0.0051,0.0051,0.0024,-0.0468,-0.0019,62108.0205,8.7551,-0.0001,-0.3487,-0.003,-0.0011,2007
77,-0.1543,-0.6224,-0.0204,-0.1062,-0.0764,0.0173,-0.0502,-0.0702,-0.0292,0.0208,0.0225,0.0032,0.0083,-0.0103,0.0164,-0.028,-0.0318,0.0299,-0.1804,0.0146,0.036,-0.0635,-0.0982,-0.0456,357.3885,0.0183,-0.0421,-0.1741,0.7793,5.2538,0.1442,0.0033,0.074,-51.3955,-0.0463,-0.0401,0.3261,-0.0396,-0.4371,-0.0042,-3.3236,0.0088,-0.0587,-0.4605,220476.4556,1583504.7951,37949.3716,0.0397,-0.5429,0.0098,0.0104,-0.2066,0.0283,-0.0788,-0.0031,213690.5858,17.1033,-0.0001,-0.2341,-0.0037,-0.0004,2008
78,-0.6852,-0.5316,0.0377,-0.0985,-0.0661,0.0221,-0.0497,-0.0754,-0.0283,0.0222,0.0232,0.0018,0.0068,-0.0183,0.0196,-0.0358,-0.1074,0.0395,-0.1872,0.0211,0.0425,-0.2149,-0.1106,-0.0411,270.5818,0.0179,-0.0362,-0.6218,1.3011,6.212,0.2577,0.006,0.1067,-54.0999,-0.0459,-0.0451,0.5659,-0.0441,-0.7378,-0.0035,0.4179,-0.0048,-0.0203,-0.2908,138202.3615,906438.4031,24549.2455,0.0282,3.4151,0.013,0.0119,-0.0664,0.0181,-0.0666,-0.0023,136489.0081,13.8697,-0.0001,-0.5625,-0.0022,-0.0016,2009
79,-0.0239,-0.321,0.0039,-0.0755,-0.0786,0.0251,-0.0549,-0.0718,-0.0297,0.0236,0.0251,0.0027,0.0081,-0.011,0.0156,-0.0354,-0.0129,0.0436,-0.1797,0.0148,0.0545,-0.0258,-0.0959,-0.0385,31.0585,0.0152,-0.025,-0.0494,0.7309,4.7354,0.152,0.0019,0.1024,-29.7742,-0.0528,-0.0453,0.3129,-0.0413,-0.3244,-0.0071,-2.0806,-0.0107,-0.0772,-0.2554,15063.1,103741.1755,2960.7093,-0.0021,-1.188,0.0079,0.0026,-0.0987,-0.0049,-0.053,-0.0055,13551.2833,0.3302,-0.0001,-0.5158,-0.003,-0.0042,2010
