,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
43,0.3815,0.0013,0.6046,0.0003,0.0,0.0387,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0095,0.5141,0.0,0.3168,0.0,0.0,0.3353,0.0,0.3168,0.0001,0.0,0.0,0.0063,0.009,0.3298,0.0,0.0,0.0001,0.3251,0.0,0.1147,0.0,0.0,0.0,0.0,0.0138,0.7663,0.2827,0.4096,0.776,0.7485,0.0,0.0001,0.0021,0.6962,0.0706,0.2787,0.9144,0.7672,0.6005,0.1101,0.0,0.0,0.2585,0.0005,0.0414,0.0027,0.0081,1006
44,0.6406,0.1444,0.4189,0.016,0.0,0.2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.4934,0.0,0.7394,0.0001,0.0001,0.2322,0.0005,0.7394,0.0009,0.0021,0.0001,0.0048,0.0346,0.6742,0.0,0.0001,0.0116,0.622,0.0,0.0436,0.0,0.0,0.0,0.0,0.1214,0.0724,0.9165,0.1605,0.5503,0.812,0.0065,0.0113,0.0312,0.1599,0.2195,0.7298,0.6021,0.7228,0.3063,0.9108,0.0258,0.0047,0.994,0.3836,0.1482,0.0,0.4501,1007
45,0.6177,0.0007,0.9847,0.0003,0.0,0.5835,0.0,0.0,0.0,0.0,0.0,0.0305,0.0001,0.0331,0.9169,0.0,0.6291,0.0003,0.0,0.925,0.0003,0.6291,0.0001,0.0001,0.0,0.0008,0.0008,0.6307,0.0,0.0002,0.0201,0.9068,0.0001,0.0977,0.0,0.0,0.0,0.0,0.1052,0.4824,0.1316,0.0841,0.0303,0.6942,0.0016,0.0019,0.0079,0.7453,0.3917,0.2393,0.1997,0.977,0.8614,0.0427,0.0332,0.0008,0.0373,0.0026,0.0078,0.0046,0.0082,1008
46,0.1237,0.4093,0.0103,0.037,0.0,0.2158,0.0,0.0,0.0,0.0,0.0,0.0399,0.0,0.0117,0.4015,0.0,0.094,0.0,0.0001,0.2481,0.0001,0.094,0.0005,0.0041,0.0,0.0089,0.0727,0.1793,0.0,0.0111,0.0004,0.1093,0.0,0.3389,0.0,0.0,0.0,0.0,0.0218,0.4762,0.2368,0.3496,0.0412,0.2784,0.0,0.0,0.0062,0.3646,0.1156,0.2033,0.2241,0.3962,0.3655,0.1548,0.0006,0.0,0.0259,0.0058,0.0306,0.0179,0.0489,1009
47,0.7566,0.0818,0.8763,0.0303,0.0021,0.2048,0.0005,0.0008,0.0036,0.0003,0.0004,0.0077,0.0,0.0128,0.3319,0.0001,0.8076,0.0011,0.0021,0.1548,0.0011,0.8076,0.0048,0.0115,0.0301,0.1013,0.1424,0.6527,0.0,0.0041,0.0286,0.8112,0.0,0.0451,0.0,0.0,0.0,0.0,0.1753,0.2937,0.0767,0.4662,0.1061,0.9278,0.0001,0.0002,0.011,0.5316,0.1959,0.898,0.7758,0.8532,0.4855,0.8381,0.0008,0.0001,0.768,0.411,0.3498,0.0116,0.3842,1010
48,0.64,0.1647,0.2452,0.0007,0.0022,0.2125,0.0011,0.0007,0.0024,0.0009,0.0009,0.7516,0.0334,0.8846,0.2048,0.0012,0.6141,0.0009,0.0005,0.243,0.0051,0.6141,0.0005,0.0006,0.0026,0.0007,0.0013,0.5408,0.0008,0.0344,0.0824,0.8404,0.4549,0.0395,0.0004,0.0005,0.0014,0.0004,0.2054,0.6939,0.0405,0.0007,0.0053,0.3739,0.0335,0.0341,0.1589,0.5183,0.5499,0.4326,0.5218,0.4014,0.461,0.0007,0.2458,0.027,0.0299,0.0365,0.0472,0.3752,0.1324,1011
49,0.0866,0.8073,0.5591,0.4704,0.0154,0.1109,0.0073,0.0105,0.023,0.0053,0.0059,0.4868,0.015,0.0314,0.1945,0.0033,0.0536,0.0554,0.0349,0.1052,0.0812,0.0536,0.0784,0.2132,0.0606,0.0541,0.2501,0.0961,0.002,0.7734,0.0047,0.0641,0.0073,0.0613,0.001,0.0014,0.0033,0.0008,0.0442,0.1615,0.6564,0.48,0.1863,0.059,0.0163,0.0846,0.0192,0.0192,0.6374,0.3072,0.4082,0.0686,0.016,0.0757,0.162,0.0141,0.0206,0.2752,0.5162,0.4973,0.8741,1012
50,0.6979,0.8994,0.7757,0.4068,0.0184,0.2401,0.0142,0.0135,0.0188,0.0132,0.0134,0.0408,0.0023,0.1172,0.3809,0.0146,0.783,0.0421,0.0505,0.2902,0.0612,0.783,0.1183,0.1688,0.5275,0.0645,0.1925,0.8203,0.004,0.0133,0.2872,0.8132,0.0572,0.0377,0.0012,0.0026,0.0067,0.0012,0.6972,0.5133,0.8949,0.6978,0.494,0.861,0.2903,0.2248,0.3218,0.9755,0.3855,0.1062,0.1532,0.8535,0.7607,0.1932,0.565,0.2895,0.5465,0.4398,0.5339,0.0162,0.6753,1013
51,0.4239,0.4926,0.5218,0.8216,0.0059,0.0404,0.0032,0.0052,0.0104,0.0025,0.0027,0.0055,0.0,0.0113,0.1199,0.002,0.3159,0.0967,0.0561,0.0782,0.2161,0.3159,0.1941,0.3729,0.2116,0.1081,0.523,0.4564,0.0009,0.1308,0.0199,0.3693,0.0012,0.015,0.0002,0.0004,0.0018,0.0003,0.2444,0.8486,0.3107,0.5524,0.6741,0.9742,0.014,0.0489,0.0199,0.4048,0.9021,0.2275,0.3715,0.9902,0.3213,0.5511,0.0815,0.0132,0.5437,0.6717,0.8626,0.0042,0.3788,1014
52,0.1201,0.0195,0.04,0.0013,0.0,0.5168,0.0,0.0,0.0,0.0,0.0,0.0325,0.0,0.0468,0.8767,0.0,0.095,0.0003,0.0,0.699,0.0016,0.095,0.0001,0.0002,0.0,0.0008,0.0044,0.1873,0.0,0.0055,0.0003,0.1751,0.0,0.1487,0.0,0.0,0.0,0.0,0.0125,0.8045,0.1129,0.7289,0.3516,0.3815,0.0,0.0005,0.0001,0.3767,0.0433,0.5544,0.5701,0.6553,0.607,0.3818,0.0465,0.0,0.0172,0.0047,0.0171,0.0042,0.0191,1015
53,0.7931,0.0767,0.1085,0.0232,0.0002,0.0052,0.0001,0.0002,0.0005,0.0001,0.0001,0.0,0.0,0.0027,0.0992,0.0,0.9441,0.0011,0.002,0.0245,0.0026,0.9441,0.0072,0.0043,0.0,0.0548,0.1587,0.6828,0.0,0.0,0.0255,0.9777,0.0,0.0628,0.0,0.0,0.0,0.0,0.5375,0.3938,0.2251,0.8047,0.9289,0.9191,0.0845,0.0011,0.8884,0.7587,0.1322,0.2955,0.1949,0.5318,0.7041,0.8103,0.0899,0.0044,0.3911,0.4538,0.7949,0.0001,0.8051,1016
54,0.8803,0.0728,0.9901,0.0229,0.0052,0.388,0.006,0.0104,0.0089,0.0074,0.0067,0.4829,0.047,0.8284,0.2284,0.0168,0.8341,0.0271,0.0072,0.3111,0.0186,0.8341,0.0123,0.0129,0.1505,0.0408,0.0244,0.7519,0.015,0.0772,0.2202,0.8284,0.3959,0.0181,0.0019,0.0025,0.0246,0.0033,0.3324,0.8273,0.5076,0.8505,0.0772,0.622,0.1273,0.0919,0.2662,0.8525,0.6313,0.4353,0.995,0.5459,0.9372,0.0736,0.0728,0.1913,0.2127,0.2832,0.146,0.255,0.3597,1017
55,0.7264,0.0398,0.61,0.0139,0.0048,0.7052,0.0049,0.0039,0.0039,0.0058,0.0054,0.2819,0.0251,0.7764,0.377,0.011,0.6881,0.0435,0.0062,0.4975,0.0632,0.6881,0.0117,0.0087,0.0183,0.0049,0.0097,0.8382,0.015,0.1068,0.1266,0.696,0.208,0.1296,0.001,0.0027,0.0317,0.0009,0.4071,0.2236,0.9569,0.8081,0.4236,0.2231,0.0161,0.0699,0.0422,0.1954,0.1149,0.012,0.0352,0.3995,0.0405,0.0256,0.3438,0.0148,0.3215,0.3382,0.141,0.1356,0.1433,1018
56,0.2386,0.0035,0.6496,0.0021,0.0072,0.0126,0.0068,0.0058,0.0071,0.0072,0.007,0.7202,0.1696,0.0283,0.0038,0.01,0.2061,0.0109,0.0024,0.0045,0.0249,0.2061,0.0019,0.0027,0.0909,0.0029,0.005,0.2654,0.02,0.8771,0.0396,0.473,0.4761,0.0451,0.0104,0.0132,0.0214,0.0108,0.1843,0.888,0.5189,0.1737,0.6864,0.2903,0.034,0.173,0.0611,0.5642,0.3588,0.0958,0.6711,0.194,0.4099,0.2479,0.5544,0.1002,0.1482,0.8428,0.0377,0.7959,0.0306,1019
57,0.5832,0.0144,0.5338,0.0037,0.0026,0.2124,0.0025,0.0019,0.0027,0.0028,0.0026,0.1198,0.0047,0.8426,0.1752,0.0054,0.5919,0.017,0.0018,0.1908,0.0416,0.5919,0.0027,0.0028,0.0949,0.0013,0.0037,0.556,0.0073,0.0778,0.1038,0.9558,0.4551,0.0174,0.0011,0.002,0.0123,0.0012,0.2403,0.4424,0.4666,0.7693,0.8822,0.4916,0.0169,0.074,0.0459,0.653,0.7173,0.0282,0.0576,0.6386,0.2046,0.0043,0.1636,0.0135,0.3036,0.4384,0.1647,0.0856,0.2974,1020
58,0.8082,0.2312,0.8164,0.0223,0.0082,0.9097,0.0084,0.0099,0.0109,0.0099,0.0091,0.3372,0.0557,0.9257,0.5971,0.0322,0.9189,0.0141,0.0107,0.861,0.0384,0.9189,0.0156,0.0119,0.7434,0.0066,0.0162,0.9378,0.1152,0.1659,0.7958,0.8064,0.1965,0.1024,0.0603,0.075,0.1269,0.0734,0.7819,0.6801,0.1671,0.6776,0.6519,0.7115,0.9846,0.7163,0.8178,0.5996,0.2886,0.8493,0.8595,0.9681,0.8762,0.5365,0.2132,0.9568,0.9206,0.8823,0.2383,0.1765,0.7689,1021
59,0.7828,0.0468,0.7785,0.0232,0.0033,0.9242,0.0026,0.0021,0.0036,0.0029,0.0027,0.1808,0.0045,0.2651,0.9352,0.007,0.652,0.0286,0.0045,0.8355,0.0587,0.652,0.0115,0.0105,0.269,0.0155,0.0205,0.7321,0.005,0.0617,0.1218,0.5474,0.3991,0.0094,0.0011,0.0018,0.0076,0.0014,0.3555,0.8129,0.438,0.6935,0.1089,0.1964,0.0381,0.0206,0.1626,0.4641,0.5392,0.1054,0.1649,0.3591,0.3792,0.045,0.0425,0.025,0.353,0.5976,0.311,0.1484,0.8215,1022
60,0.8687,0.1623,0.3455,0.0314,0.0015,0.5365,0.0023,0.0016,0.0014,0.0032,0.0027,0.0479,0.0017,0.4688,0.919,0.0079,0.8898,0.0354,0.0071,0.683,0.0474,0.8898,0.0185,0.0112,0.001,0.0396,0.0341,0.9422,0.0004,0.0059,0.1347,0.6389,0.0039,0.2786,0.0,0.0,0.0017,0.0,0.3787,0.2198,0.4547,0.2216,0.996,0.7022,0.0007,0.0017,0.0095,0.4038,0.4869,0.0452,0.0763,0.6299,0.7323,0.0953,0.0398,0.0006,0.4286,0.0607,0.4837,0.0495,0.2758,1023
61,0.1558,0.0684,0.8561,0.0236,0.0024,0.9102,0.0013,0.0016,0.0033,0.0012,0.0012,0.2637,0.0074,0.3564,0.804,0.0014,0.178,0.0264,0.0027,0.8712,0.045,0.178,0.0067,0.0106,0.0985,0.0067,0.012,0.1345,0.0013,0.3237,0.048,0.4675,0.1673,0.0023,0.0002,0.0004,0.0025,0.0003,0.0295,0.8131,0.3836,0.8518,0.1941,0.0252,0.0514,0.0293,0.1717,0.0582,0.6342,0.0011,0.0016,0.1001,0.0161,0.0111,0.0522,0.0274,0.3288,0.1853,0.0377,0.18,0.2072,1024
62,0.7802,0.0425,0.6628,0.0363,0.0001,0.0282,0.0001,0.0001,0.0001,0.0001,0.0001,0.012,0.0001,0.0065,0.0878,0.0002,0.6889,0.0138,0.0013,0.0748,0.0356,0.6889,0.0111,0.0049,0.0001,0.0128,0.0165,0.739,0.0001,0.0006,0.0256,0.681,0.0,0.0781,0.0,0.0,0.0002,0.0,0.1338,0.6399,0.5026,0.7741,0.6025,0.4541,0.002,0.0039,0.0075,0.6782,0.9042,0.357,0.6232,0.5318,0.6949,0.395,0.0008,0.0011,0.1716,0.008,0.0845,0.0135,0.0911,1025
63,0.6512,0.0967,0.123,0.097,0.0021,0.0515,0.002,0.0021,0.0024,0.0021,0.002,0.0116,0.0003,0.0029,0.1698,0.0029,0.6835,0.0507,0.0121,0.0194,0.1032,0.6835,0.03,0.0338,0.043,0.0174,0.0399,0.5531,0.0013,0.0008,0.1834,0.3255,0.0003,0.0556,0.0001,0.0002,0.0026,0.0001,0.7894,0.0614,0.7916,0.102,0.2189,0.7618,0.0318,0.03,0.1714,1.0,0.848,0.8954,0.9131,0.7646,0.9171,0.1858,0.021,0.021,0.3785,0.7647,0.6217,0.0187,0.8011,1026
64,0.3484,0.0318,0.0606,0.0221,0.0094,0.5077,0.0064,0.0039,0.0086,0.0061,0.0061,0.6059,0.1332,0.8605,0.3464,0.0073,0.3158,0.0434,0.0054,0.2394,0.1623,0.3158,0.0085,0.0146,0.0159,0.0045,0.0096,0.3073,0.0052,0.1919,0.065,0.4597,0.2892,0.097,0.0008,0.0017,0.012,0.0005,0.0971,0.7951,0.5709,0.7759,0.8192,0.1417,0.1132,0.1704,0.14,0.036,0.9172,0.0755,0.2276,0.237,0.0253,0.0448,0.2056,0.0746,0.0344,0.0635,0.0973,0.6299,0.0663,1027
65,0.5647,0.197,0.1276,0.0938,0.0136,0.861,0.0095,0.0083,0.0167,0.0089,0.0089,0.9058,0.0725,0.3787,0.8697,0.0099,0.5064,0.0834,0.0159,0.927,0.124,0.5064,0.0312,0.0524,0.0215,0.0246,0.0558,0.5293,0.0047,0.1787,0.1184,0.6171,0.1078,0.0589,0.0005,0.001,0.0104,0.0004,0.2298,0.951,0.1952,0.5068,0.5973,0.1908,0.0721,0.0567,0.2134,0.2911,0.8549,0.0469,0.0344,0.2904,0.1473,0.1043,0.0479,0.0621,0.0558,0.0559,0.2002,0.8877,0.1183,1028
66,0.396,0.0062,0.4831,0.0035,0.0001,0.1706,0.0002,0.0002,0.0002,0.0002,0.0002,0.0539,0.0008,0.0185,0.3145,0.0007,0.427,0.0046,0.0008,0.2674,0.0026,0.427,0.003,0.001,0.0055,0.0109,0.0061,0.3748,0.0005,0.0261,0.0915,0.9068,0.0079,0.037,0.0,0.0001,0.0007,0.0001,0.0934,0.6751,0.8569,0.5148,0.0189,0.2401,0.0206,0.0075,0.2634,0.7807,0.7961,0.2547,0.2573,0.2769,0.6345,0.0783,0.0054,0.0134,0.2822,0.0856,0.0163,0.0207,0.0769,1029
67,0.9039,0.103,0.3149,0.0067,0.0001,0.2662,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0508,0.5,0.0,0.9985,0.0003,0.0001,0.4806,0.0005,0.9985,0.0006,0.0013,0.0002,0.0061,0.0252,0.9575,0.0,0.0002,0.0698,0.5311,0.0001,0.008,0.0,0.0,0.0,0.0,0.3194,0.1437,0.1708,0.2325,0.1721,0.8887,0.0065,0.0023,0.0312,0.4604,0.0833,0.2915,0.2722,0.8677,0.4901,0.1712,0.1761,0.0042,0.8247,0.1137,0.3575,0.0,0.9972,1030
68,0.0654,0.0085,0.2489,0.0027,0.0001,0.3086,0.0001,0.0,0.0001,0.0001,0.0001,0.0162,0.0,0.019,0.5707,0.0001,0.0669,0.0025,0.0001,0.3032,0.0134,0.0669,0.0005,0.0008,0.0004,0.0011,0.0018,0.0624,0.0,0.0764,0.003,0.2238,0.0084,0.0817,0.0,0.0,0.0,0.0,0.0076,0.6617,0.6367,0.1953,0.0105,0.0294,0.0008,0.0044,0.0468,0.0526,0.2524,0.0013,0.0015,0.1115,0.0154,0.0026,0.0381,0.0003,0.0661,0.0118,0.0839,0.0155,0.0662,1031
69,0.811,0.0808,0.7763,0.0453,0.0143,0.7718,0.0116,0.0162,0.0206,0.0116,0.0114,0.0663,0.0245,0.8443,0.5412,0.0213,0.8343,0.037,0.0236,0.7878,0.0538,0.8343,0.0308,0.0274,0.0214,0.0206,0.0351,0.6751,0.0296,0.1764,0.4251,0.7802,0.401,0.2368,0.0034,0.0077,0.0601,0.004,0.2956,0.4978,0.5852,0.6235,0.3881,0.9015,0.3057,0.0609,0.8829,0.3025,0.7457,0.8105,0.6798,0.8536,0.7193,0.5371,0.4721,0.0429,0.9395,0.795,0.116,0.0225,0.2798,1034
70,0.6426,0.0101,0.0092,0.0039,0.001,0.7589,0.0007,0.0008,0.0012,0.0006,0.0006,0.0002,0.0,0.5439,0.4761,0.0007,0.5138,0.0076,0.0024,0.8644,0.0255,0.5138,0.0041,0.0024,0.0001,0.0073,0.0178,0.9685,0.0011,0.0498,0.016,0.9823,0.0004,0.0573,0.0,0.0001,0.0028,0.0,0.6404,0.3325,0.7723,0.4524,0.5356,0.9194,0.0961,0.0858,0.2102,0.8007,0.3517,0.6358,0.7783,0.8965,0.9654,0.6394,0.2821,0.0766,0.9661,0.5669,0.8981,0.0001,0.8358,1035
71,0.3753,0.0818,0.7356,0.0318,0.0119,0.127,0.0132,0.0164,0.0183,0.0151,0.0143,0.0046,0.0055,0.8499,0.1816,0.0215,0.2852,0.024,0.0369,0.7829,0.0166,0.2852,0.0523,0.0185,0.0,0.1832,0.2209,0.3812,0.0001,0.3012,0.0087,0.2085,0.0208,0.006,0.0,0.0,0.0,0.0,0.182,0.4499,0.3084,0.2788,0.3082,0.5728,0.0003,0.0012,0.0002,0.2669,0.0488,0.5504,0.3709,0.8091,0.2588,0.5447,0.0009,0.0003,0.3181,0.8003,0.2053,0.0072,0.1366,2000
72,0.3983,0.0631,0.7148,0.0246,0.0148,0.2967,0.0215,0.0183,0.0173,0.0271,0.0245,0.9538,0.179,0.4266,0.1183,0.0467,0.411,0.0906,0.0219,0.1287,0.1805,0.411,0.0299,0.0186,0.4342,0.0095,0.0172,0.56,0.0288,0.4425,0.1298,0.7947,0.5662,0.0838,0.0092,0.0235,0.043,0.0075,0.3107,0.3353,0.6176,0.677,0.6485,0.1472,0.5886,0.6329,0.7638,0.1963,0.8942,0.4701,0.8149,0.1934,0.1683,0.0548,0.3419,0.4604,0.3134,0.7034,0.2279,0.4574,0.1925,2002
73,0.6533,0.2628,0.3054,0.0552,0.0021,0.3298,0.0012,0.0013,0.0032,0.001,0.001,0.1201,0.004,0.0799,0.5948,0.0012,0.6432,0.0165,0.0046,0.5567,0.0066,0.6432,0.0134,0.0204,0.0068,0.0268,0.0761,0.7284,0.0005,0.0003,0.2324,0.4838,0.0051,0.1425,0.0,0.0,0.001,0.0,0.5247,0.153,0.388,0.7405,0.7647,0.6531,0.7576,0.1614,0.5385,0.6711,0.4133,0.0138,0.0102,0.505,0.6289,0.0679,0.0146,0.0128,0.6408,0.0355,0.0601,0.0719,0.1783,2003
74,0.0647,0.0684,0.7909,0.0421,0.0156,0.8006,0.0303,0.0157,0.0106,0.0474,0.0392,0.6169,0.6605,0.3169,0.8739,0.1675,0.0751,0.1142,0.0262,0.7997,0.2121,0.0751,0.0521,0.0248,0.0548,0.0358,0.0177,0.0468,0.089,0.6519,0.0934,0.178,0.5318,0.3539,0.0632,0.065,0.0829,0.0752,0.0251,0.2357,0.5403,0.5002,0.033,0.1162,0.0092,0.0396,0.0046,0.3757,0.31,0.1905,0.2762,0.2085,0.2648,0.0398,0.0253,0.0102,0.03,0.2013,0.0171,0.9744,0.03,2005
75,0.4784,0.0059,0.3118,0.0016,0.0,0.1486,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.1218,0.9545,0.0,0.5131,0.0001,0.0001,0.7463,0.0002,0.5131,0.0005,0.0001,0.0,0.0114,0.0222,0.4005,0.0,0.0,0.0036,0.8118,0.0,0.4356,0.0,0.0,0.0,0.0,0.0228,0.3698,0.0645,0.5755,0.654,0.3545,0.0002,0.0,0.0181,0.5822,0.0497,0.3669,0.658,0.882,0.7387,0.6878,0.0003,0.0,0.3649,0.0001,0.1624,0.0003,0.002,2006
76,0.3783,0.0143,0.0364,0.0047,0.0,0.1537,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0197,0.2819,0.0001,0.4154,0.0007,0.0004,0.1312,0.0023,0.4154,0.0023,0.0007,0.0,0.0124,0.0221,0.4031,0.0,0.0005,0.0388,0.9951,0.0,0.1892,0.0,0.0,0.0,0.0,0.0529,0.3576,0.2202,0.9925,0.5073,0.9498,0.0328,0.0231,0.3429,0.9937,0.1214,0.563,0.5049,0.9871,0.9044,0.351,0.0202,0.0224,0.1463,0.0165,0.1022,0.006,0.0662,2007
77,0.659,0.0097,0.5046,0.0112,0.0003,0.0279,0.0003,0.0002,0.0003,0.0004,0.0004,0.0009,0.0,0.0006,0.0735,0.0015,0.6027,0.023,0.0022,0.0649,0.037,0.6027,0.0104,0.0032,0.0,0.0151,0.0089,0.617,0.0001,0.0017,0.0284,0.77,0.0,0.5923,0.0,0.0,0.0001,0.0,0.1132,0.6117,0.5815,0.6623,0.4919,0.39,0.0,0.0,0.0001,0.3237,0.8622,0.383,0.2803,0.5302,0.2795,0.2232,0.0008,0.0,0.104,0.0007,0.27,0.001,0.2096,2008
78,0.1238,0.0225,0.2311,0.0214,0.0,0.0734,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0099,0.1533,0.0,0.1424,0.0019,0.0006,0.0913,0.0109,0.1424,0.004,0.003,0.0,0.0095,0.0185,0.1587,0.0,0.009,0.0041,0.5961,0.0,0.3951,0.0,0.0,0.0,0.0,0.0202,0.6496,0.895,0.7482,0.7617,0.5498,0.0001,0.0003,0.0016,0.351,0.1635,0.1189,0.1187,0.8284,0.3478,0.1996,0.0009,0.0001,0.0345,0.0009,0.0159,0.0026,0.0026,2009
79,0.9474,0.127,0.8938,0.0618,0.0002,0.015,0.0001,0.0003,0.0004,0.0001,0.0001,0.0052,0.0,0.0066,0.1473,0.0001,0.8473,0.0014,0.0025,0.1884,0.0019,0.8473,0.0127,0.0092,0.0167,0.0654,0.1173,0.8911,0.0,0.0005,0.019,0.9013,0.0,0.0858,0.0,0.0,0.0,0.0,0.2693,0.5301,0.0644,0.3828,0.1838,0.5489,0.0002,0.0,0.0133,0.9404,0.2046,0.5022,0.8161,0.7125,0.7752,0.3838,0.0002,0.0001,0.8382,0.4124,0.0527,0.0059,0.0592,2010
80,0.1599,0.0128,0.0646,0.0036,0.0105,0.1107,0.0089,0.0072,0.0154,0.0103,0.0092,0.6486,0.2888,0.5297,0.0864,0.0261,0.1572,0.0175,0.0031,0.1096,0.0297,0.1572,0.0035,0.0044,0.0032,0.0043,0.0063,0.1109,0.0173,0.3283,0.0648,0.1685,0.9276,0.1639,0.0048,0.0061,0.0227,0.0061,0.0404,0.2897,0.6037,0.108,0.1442,0.2314,0.0274,0.0402,0.0303,0.262,0.9522,0.2117,0.2494,0.2768,0.2099,0.0231,0.0954,0.0257,0.0247,0.0265,0.0084,0.6686,0.0032,2011
81,0.4224,0.6067,0.9197,0.4995,0.0251,0.0639,0.0173,0.0182,0.0296,0.015,0.0157,0.0763,0.0065,0.0225,0.1104,0.0124,0.2715,0.0974,0.081,0.1843,0.1595,0.2715,0.1698,0.2452,0.0576,0.1612,0.3301,0.4446,0.0064,0.6397,0.0199,0.2021,0.0066,0.1616,0.0043,0.005,0.0085,0.0036,0.3008,0.432,0.2349,0.5153,0.2248,0.2307,0.0064,0.0228,0.0647,0.1,0.8071,0.0272,0.0297,0.497,0.0876,0.437,0.0252,0.0056,0.328,0.3469,0.3768,0.0758,0.473,2012
82,0.6955,0.3517,0.8372,0.1986,0.0222,0.4602,0.0172,0.0154,0.02,0.0156,0.0161,0.0329,0.0049,0.294,0.6722,0.0146,0.8541,0.02,0.0374,0.7571,0.0449,0.8541,0.0758,0.096,0.3569,0.0549,0.1387,0.5723,0.0087,0.1351,0.6605,0.4583,0.1512,0.0657,0.0067,0.0076,0.01,0.0068,0.3006,0.2877,0.7567,0.9215,0.4583,0.8088,0.1573,0.1287,0.4903,0.7864,0.8933,0.2273,0.2687,0.9465,0.9195,0.3101,0.3356,0.1527,0.4901,0.7003,0.3339,0.0209,0.7503,2013
83,0.9843,0.8901,0.9701,0.7672,0.0219,0.0715,0.0123,0.019,0.0355,0.0098,0.0106,0.0355,0.0014,0.0316,0.1749,0.0072,0.9307,0.1164,0.0994,0.1942,0.2121,0.9307,0.2256,0.4121,0.1051,0.1833,0.5783,0.8931,0.0041,0.033,0.1925,0.679,0.0022,0.0875,0.0008,0.0015,0.0091,0.0008,0.7076,0.2837,0.6109,0.8317,0.823,0.8539,0.0096,0.0174,0.0546,0.4623,0.9998,0.8143,0.8682,0.9517,0.491,0.4245,0.0614,0.009,0.5159,0.3442,0.8812,0.0493,0.6833,2014
84,0.3711,0.0248,0.72,0.0456,0.0001,0.0292,0.0001,0.0001,0.0001,0.0001,0.0001,0.0014,0.0,0.0023,0.073,0.0001,0.3116,0.0236,0.0018,0.0373,0.1436,0.3116,0.0114,0.0079,0.0,0.0062,0.0089,0.4154,0.0,0.0067,0.004,0.5734,0.0,0.105,0.0,0.0,0.0,0.0,0.0679,0.566,0.4869,0.8894,0.7918,0.7233,0.0,0.0002,0.0001,0.3848,0.4205,0.0117,0.0082,0.7654,0.2178,0.0813,0.0007,0.0,0.0313,0.0052,0.0767,0.0025,0.0451,2015
85,0.2025,0.0401,0.0038,0.0064,0.0001,0.128,0.0,0.0002,0.0002,0.0,0.0,0.0031,0.0,0.079,0.9048,0.0,0.15,0.0003,0.0007,0.2506,0.0003,0.15,0.0024,0.0011,0.0001,0.0376,0.0881,0.2898,0.0,0.0233,0.0063,0.1706,0.0,0.0544,0.0,0.0,0.0,0.0,0.081,0.484,0.4215,0.6331,0.8174,0.4413,0.8456,0.4576,0.5928,0.3999,0.3416,0.4374,0.2067,0.9987,0.4238,0.8685,0.0472,0.0061,0.4179,0.5301,0.0312,0.0013,0.0272,2016
86,0.5451,0.1897,0.778,0.0655,0.0036,0.6779,0.0051,0.0048,0.0035,0.007,0.006,0.6402,0.0739,0.2454,0.9486,0.0191,0.5536,0.053,0.0144,0.8978,0.0447,0.5536,0.0377,0.0266,0.2652,0.0447,0.0504,0.478,0.0084,0.104,0.1395,0.8265,0.083,0.0094,0.0007,0.0015,0.0134,0.0012,0.1487,0.799,0.0321,0.7165,0.3362,0.4062,0.0293,0.0454,0.1377,0.7356,0.5167,0.0331,0.0547,0.6819,0.3518,0.0165,0.0041,0.0269,0.1852,0.3501,0.0304,0.5556,0.1949,2017
87,0.9642,0.0347,0.375,0.0058,0.0004,0.9768,0.0002,0.0002,0.0003,0.0002,0.0002,0.009,0.0001,0.4147,0.5159,0.0002,0.9818,0.0013,0.0006,0.6753,0.0035,0.9818,0.0012,0.0021,0.0137,0.0013,0.0074,0.9226,0.0002,0.0013,0.1075,0.2989,0.011,0.0159,0.0,0.0001,0.0006,0.0,0.4224,0.0558,0.6952,0.6837,0.6107,0.942,0.1659,0.0968,0.5668,0.9812,0.3293,0.2257,0.1905,0.8508,0.643,0.4545,0.116,0.0973,0.8823,0.9231,0.1023,0.0071,0.2829,2018
88,0.3754,0.1163,0.6289,0.044,0.0199,0.6082,0.013,0.0063,0.013,0.0116,0.0119,0.6262,0.0533,0.5056,0.5011,0.0111,0.3947,0.0213,0.0141,0.4942,0.0488,0.3947,0.0171,0.0318,0.1932,0.0162,0.051,0.3474,0.0066,0.2139,0.077,0.6077,0.1336,0.0253,0.0041,0.0061,0.0134,0.0023,0.1579,0.9954,0.9879,0.4944,0.0954,0.167,0.1853,0.1669,0.601,0.5991,0.6182,0.4788,0.3725,0.0535,0.5754,0.5273,0.2533,0.1581,0.6773,0.292,0.1018,0.5655,0.3555,2019
